Date,Move (cals),Exercise (mins),Stand (hrs)
01/01/2020,0,0,0
01/02/2020,0,0,0
01/03/2020,285,7,13
01/04/2020,98,3,4
01/05/2020,132,6,6
01/06/2020,279,10,11
01/07/2020,158,2,8
01/08/2020,253,6,12
01/09/2020,164,4,8
01/10/2020,260,5,15
01/11/2020,278,2,9
01/12/2020,110,2,5
01/13/2020,339,11,15
01/14/2020,228,7,11
01/15/2020,281,12,12
01/16/2020,179,11,10
01/17/2020,423,32,11
01/18/2020,233,16,8
01/19/2020,35,1,2
01/20/2020,0,0,0
01/21/2020,425,55,14
01/22/2020,270,29,8
01/23/2020,509,45,13
01/24/2020,228,27,7
01/25/2020,165,7,8
01/26/2020,265,11,11
01/27/2020,329,31,11
01/28/2020,328,35,10
01/29/2020,70,2,3
01/30/2020,129,8,3
01/31/2020,288,12,11
02/01/2020,0,0,0
02/02/2020,223,14,6
02/03/2020,397,39,11
02/04/2020,316,36,11
02/05/2020,357,45,10
02/06/2020,514,58,14
02/07/2020,341,37,12
02/08/2020,2,1,0
02/09/2020,0,0,0
02/10/2020,500,73,12
02/11/2020,282,36,8
02/12/2020,100,3,5
02/13/2020,396,30,12
02/14/2020,320,20,10
02/15/2020,224,9,9
02/16/2020,319,27,11
02/17/2020,394,36,13
02/18/2020,335,33,13
02/19/2020,123,26,2
02/20/2020,10,7,0
02/21/2020,111,7,4
02/22/2020,377,29,15
02/23/2020,7,2,0
02/24/2020,332,28,9
02/25/2020,276,35,11
02/26/2020,371,51,10
02/27/2020,442,58,12
02/28/2020,429,32,15
02/29/2020,283,38,8
03/01/2020,258,11,11
03/02/2020,378,40,10
03/03/2020,435,42,15
03/04/2020,419,58,13
03/05/2020,341,30,11
03/06/2020,303,21,12
03/07/2020,292,11,9
03/08/2020,271,17,11
03/09/2020,440,47,13
03/10/2020,413,48,14
03/11/2020,420,37,13
03/12/2020,304,23,9
03/13/2020,182,6,7
03/14/2020,0,0,0
03/15/2020,0,0,0
03/16/2020,0,0,0
03/17/2020,0,0,0
03/18/2020,215,30,3
03/19/2020,218,3,10
03/20/2020,335,9,12
03/21/2020,0,0,0
03/22/2020,0,0,0
03/23/2020,415,40,14
03/24/2020,403,53,9
03/25/2020,259,6,12
03/26/2020,335,45,6
03/27/2020,180,4,9
03/28/2020,0,0,0
03/29/2020,0,0,0
03/30/2020,201,5,8
03/31/2020,473,66,12
04/01/2020,258,6,10
04/02/2020,155,30,3
04/03/2020,0,0,0
04/04/2020,0,0,0
04/05/2020,77,4,3
04/06/2020,343,35,10
04/07/2020,437,43,8
04/08/2020,515,58,13
04/09/2020,179,5,10
04/10/2020,94,2,7
04/11/2020,0,0,0
04/12/2020,0,0,0
04/13/2020,350,29,11
04/14/2020,309,20,11
04/15/2020,310,19,9
04/16/2020,283,11,12
04/17/2020,338,9,11
04/18/2020,0,0,0
04/19/2020,0,0,0
04/20/2020,254,9,10
04/21/2020,293,4,11
04/22/2020,8,0,1
04/23/2020,288,6,12
04/24/2020,0,0,0
04/25/2020,139,4,3
04/26/2020,212,5,8
04/27/2020,252,7,9
04/28/2020,151,2,7
04/29/2020,321,13,8
04/30/2020,271,3,9
05/01/2020,265,10,9
05/02/2020,181,6,9
05/03/2020,148,8,5
05/04/2020,270,12,13
05/05/2020,0,0,0
05/06/2020,0,0,0
05/07/2020,0,0,0
05/08/2020,0,0,0
05/09/2020,143,4,6
05/10/2020,405,35,15
05/11/2020,508,63,12
05/12/2020,163,4,8
05/13/2020,152,2,6
05/14/2020,270,6,11
05/15/2020,90,2,3
05/16/2020,194,1,7
05/17/2020,109,8,7
05/18/2020,213,6,6
05/19/2020,294,12,16
05/20/2020,286,5,11
05/21/2020,302,5,15
05/22/2020,299,10,11
05/23/2020,234,6,10
05/24/2020,234,7,8
05/25/2020,241,6,11
05/26/2020,221,6,9
05/27/2020,255,11,12
05/28/2020,236,10,13
05/29/2020,243,4,10
05/30/2020,281,11,7
05/31/2020,189,4,7
06/01/2020,590,97,6
06/02/2020,485,69,10
06/03/2020,279,30,6
06/04/2020,526,65,10
06/05/2020,257,10,11
06/06/2020,70,3,3
06/07/2020,0,0,0
06/08/2020,515,85,9
06/09/2020,487,61,15
06/10/2020,405,45,13
06/11/2020,448,50,14
06/12/2020,387,45,13
06/13/2020,300,8,12
06/14/2020,293,7,13
06/15/2020,362,47,13
06/16/2020,249,8,13
06/17/2020,350,8,15
06/18/2020,277,7,14
06/19/2020,343,10,10
06/20/2020,382,10,13
06/21/2020,180,8,6
06/22/2020,331,26,13
06/23/2020,12,4,1
06/24/2020,0,0,0
06/25/2020,229,14,11
06/26/2020,0,0,0
06/27/2020,252,14,12
06/28/2020,189,4,7
06/29/2020,242,6,8
06/30/2020,215,7,9
07/01/2020,110,4,6
07/02/2020,267,12,11
07/03/2020,261,13,13
07/04/2020,293,9,12
07/05/2020,54,4,2
07/06/2020,241,9,10
07/07/2020,147,2,7
07/08/2020,0,0,0
07/09/2020,0,0,0
07/10/2020,0,0,0
07/11/2020,0,0,0
07/12/2020,371,11,12
07/13/2020,15,0,1
07/14/2020,0,0,0
07/15/2020,0,0,0
07/16/2020,0,0,0
07/17/2020,0,0,0
07/18/2020,182,9,10
07/19/2020,12,1,1
07/20/2020,0,0,0
07/21/2020,95,11,4
07/22/2020,0,0,0
07/23/2020,242,13,7
07/24/2020,150,2,6
07/25/2020,122,11,5
07/26/2020,207,5,7
07/27/2020,221,18,10
07/28/2020,286,10,11
07/29/2020,0,0,0
07/30/2020,224,13,10
07/31/2020,208,7,7
08/01/2020,494,9,15
08/02/2020,361,11,12
08/03/2020,350,7,10
08/04/2020,175,2,8
08/05/2020,706,70,14
08/06/2020,499,77,4
08/07/2020,391,27,13
08/08/2020,204,7,8
08/09/2020,176,1,7
08/10/2020,323,21,7
08/11/2020,356,14,13
08/12/2020,344,18,11
08/13/2020,442,17,11
08/14/2020,458,28,14
08/15/2020,267,24,7
08/16/2020,476,41,11
08/17/2020,468,25,14
08/18/2020,190,9,6
08/19/2020,337,10,12
08/20/2020,242,12,7
08/21/2020,398,20,13
08/22/2020,149,10,2
08/23/2020,325,15,11
08/24/2020,300,1,10
08/25/2020,427,34,12
08/26/2020,324,2,13
08/27/2020,292,24,7
08/28/2020,0,0,0
08/29/2020,107,0,4
08/30/2020,253,4,10
08/31/2020,163,6,8
09/01/2020,631,67,14
09/02/2020,154,4,5
09/03/2020,420,33,14
09/04/2020,487,47,9
09/05/2020,325,2,12
09/06/2020,143,0,5
09/07/2020,259,6,10
09/08/2020,583,59,10
09/09/2020,511,45,8
09/10/2020,627,48,15
09/11/2020,161,0,8
09/12/2020,0,0,0
09/13/2020,188,9,7
09/14/2020,442,30,9
09/15/2020,491,36,12
09/16/2020,266,34,4
09/17/2020,181,6,6
09/18/2020,230,0,8
09/19/2020,239,16,9
09/20/2020,308,13,11
09/21/2020,472,34,8
09/22/2020,560,48,13
09/23/2020,518,48,11
09/24/2020,189,32,3
09/25/2020,272,3,12
09/26/2020,250,5,9
09/27/2020,264,9,10
09/28/2020,444,30,6
09/29/2020,490,34,11
09/30/2020,448,38,9
10/01/2020,305,6,12
10/02/2020,170,4,8
10/03/2020,76,1,3
10/04/2020,283,16,8
10/05/2020,473,37,11
10/06/2020,401,37,8
10/07/2020,564,43,10
10/08/2020,327,15,10
10/09/2020,260,8,9
10/10/2020,0,0,0
10/11/2020,267,12,11
10/12/2020,206,10,9
10/13/2020,0,0,0
10/14/2020,0,0,0
10/15/2020,0,0,0
10/16/2020,0,0,0
10/17/2020,0,0,0
10/18/2020,2,1,0
10/19/2020,535,35,10
10/20/2020,503,34,10
10/21/2020,496,40,9
10/22/2020,207,8,7
10/23/2020,273,7,10
10/24/2020,130,0,7
10/25/2020,346,7,10
10/26/2020,457,34,8
10/27/2020,529,33,11
10/28/2020,519,44,9
10/29/2020,329,11,11
10/30/2020,326,11,13
10/31/2020,194,6,7
11/01/2020,222,3,10
11/02/2020,320,28,5
11/03/2020,520,39,12
11/04/2020,294,8,9
11/05/2020,13,0,1
11/06/2020,304,3,8
11/07/2020,298,5,10
11/08/2020,226,7,8
11/09/2020,494,76,11
11/10/2020,255,2,9
11/11/2020,387,67,9
11/12/2020,304,18,10
11/13/2020,161,3,7
11/14/2020,401,18,12
11/15/2020,513,72,10
11/16/2020,253,3,9
11/17/2020,224,9,6
11/18/2020,316,5,14
11/19/2020,313,8,14
11/20/2020,289,4,11
11/21/2020,262,1,9
11/22/2020,168,0,6
11/23/2020,245,5,11
11/24/2020,116,3,5
11/25/2020,0,0,0
11/26/2020,0,0,0
11/27/2020,186,1,6
11/28/2020,37,2,2
11/29/2020,274,7,9
11/30/2020,390,24,12
12/01/2020,528,75,7
12/02/2020,264,18,10
12/03/2020,212,3,9
12/04/2020,353,21,12
12/05/2020,162,9,6
12/06/2020,207,0,6
12/07/2020,291,5,12
12/08/2020,311,10,9
12/09/2020,228,0,6
12/10/2020,276,5,10
12/11/2020,327,18,12
12/12/2020,295,14,13
12/13/2020,271,10,9
12/14/2020,631,47,11
12/15/2020,205,5,9
12/16/2020,326,8,12
12/17/2020,240,6,10
12/18/2020,239,8,9
12/19/2020,511,38,17
12/20/2020,281,10,10
12/21/2020,305,17,9
12/22/2020,233,2,10
12/23/2020,0,0,0
12/24/2020,0,0,0
12/25/2020,0,0,0
12/26/2020,223,5,6
12/27/2020,229,6,8
12/28/2020,269,7,12
12/29/2020,6,1,0
12/30/2020,269,10,9
12/31/2020,316,10,13